Table_Number,Year,Measure,Age,Indigenous_Status,Remoteness,Equity_Group,Year_Dollars,Description1,Description2,Description3,Description4,Description5,Uncertainty,Data_Source,Unit,NSW,Vic,Qld,WA,SA,Tas,ACT,NT,Aust
GA.2,2019-20,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.9,10.0,10.1,12.3,8.9,12.4,13.5,10.4,3.4
GA.2,2019-20,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,138593.0,109128,82365.0,42289.0,31615.0,6755,4704,3125,414594.0
GA.2,2019-20,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,258813.0,226996,181859.0,115281.0,90580.0,14446,16960,7384,918311.0
GA.2,2019-20,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,35.5,31.4,45.0,26.2,16.1,24.6,..,20.8,36.0
GA.2,2019-20,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),9.3,10.6,11.0,7.0,6.1,8.9,..,np,5.4
GA.2,2019-20,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,71738.0,24964,83598.0,8025.0,4177.0,7635,..,595,201218.0
GA.2,2019-20,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,202097.0,79444,185801.0,30626.0,25920.0,30999,..,2855,558396.0
GA.2,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,48.3,43.9,40.0,46.6,32.4,24.2,42.7,41.4,43.1
GA.2,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.4,5.4,6.0,6.3,5.9,5.4,8.5,13.9,2.4
GA.2,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,231765.0,145770,142630.0,58352.0,39556.0,8899,9414,2678,639737.0
GA.2,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,479676.0,332391,356840.0,125343.0,122116.0,36788,22069,6476,1484257.0
GA.2,2017-18,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,57.7,45.8,39.9,49.7,38.0,24.7,42.7,42.3,47.8
GA.2,2017-18,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.5,6.1,8.0,7.6,7.3,10.2,8.5,14.4,3.7
GA.2,2017-18,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,169691.0,112532,62044.0,48333.0,33458.0,3818,9414,1955,439602.0
GA.2,2017-18,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,294056.0,245839,155525.0,97172.0,88145.0,15459,22069,4627,919374.0
GA.2,2017-18,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,37.3,32.1,41.9,36.9,20.4,22.7,..,16.1,35.6
GA.2,2017-18,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),8.7,9.4,8.9,6.9,6.3,6.1,..,np,4.8
GA.2,2017-18,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,72287.0,29990,81471.0,9583.0,6896.0,4911,..,390,200762.0
GA.2,2017-18,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,193923.0,93390,194650.0,25960.0,33814.0,21656,..,2424,564258.0
GA.2,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,51.8,47.0,35.8,49.0,36.9,23.4,35.6,40.6,44.3
GA.2,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.4,5.9,4.9,6.7,4.9,4.3,13.1,15.4,2.7
GA.2,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,227436.0,151840,111164.0,62577.0,50834.0,9109,6513,2950,622182.0
GA.2,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,438858.0,323197,310922.0,127779.0,137918.0,38849,18298,7261,1405804.0
GA.2,2015-16,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,57.8,53.2,35.7,50.7,40.5,26.6,35.6,31.3,48.7
GA.2,2015-16,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),8.6,6.9,7.2,7.1,6.1,9.5,13.1,16.0,3.4
GA.2,2015-16,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,141275.0,120277,49412.0,52096.0,44173.0,4217,6513,1702,419576.0
GA.2,2015-16,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,244384.0,226086,138520.0,102799.0,108962.0,15866,18298,5431,862286.0
GA.2,2015-16,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,42.0,29.8,36.4,37.5,22.9,22.1,..,30.8,36.8
GA.2,2015-16,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.8,8.8,7.1,8.2,7.4,4.2,..,np,2.7
GA.2,2015-16,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,84062.0,28599,62151.0,10101.0,6732.0,5076,..,647,201316.0
GA.2,2015-16,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,200022.0,95905,170853.0,26923.0,29459.0,22984,..,2100,546770.0
GA.2,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,48.2,40.0,46.9,45.5,31.8,28.8,36.5,42.8,43.7
GA.2,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),4.1,5.9,4.2,9.5,5.9,3.9,9.0,16.5,2.6
GA.2,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,200356.0,118374,148219.0,51293.0,36106.0,10448,5876,3296,573967.0
GA.2,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,415969.0,296285,316316.0,112613.0,113573.0,36328,16104,7703,1314889.0
GA.2,2013-14,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,59.1,47.5,49.9,50.8,34.4,38.2,36.5,43.7,49.8
GA.2,2013-14,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.7,6.9,8.9,11.6,7.1,9.4,9.0,17.2,4.1
GA.2,2013-14,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,138655.0,93469,68373.0,43110.0,30241.0,5658,5876,2929,388310.0
GA.2,2013-14,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,234693.0,196981,137099.0,84903.0,87870.0,14821,16104,6697,779167.0
GA.2,2013-14,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,34.0,25.1,44.6,29.5,22.8,22.3,..,36.5,34.7
GA.2,2013-14,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.1,7.8,4.5,8.5,7.8,5.3,..,np,3.1
GA.2,2013-14,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,61701.0,24905,79846.0,8183.0,5865.0,4789,..,367,185656.0
GA.2,2013-14,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,181276.0,99303,179217.0,27710.0,25703.0,21507,..,1006,535722.0
GA.2,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,39.7,41.8,43.9,38.1,30.5,30.4,30.7,30.0,39.7
GA.2,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),4.7,5.1,4.7,7.2,5.7,5.2,10.2,12.6,2.5
GA.2,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,179074.0,122855,122218.0,43373.0,32896.0,11941,5033,3061,520451.0
GA.2,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income renter households,All areas,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,451240.0,294080,278224.0,113774.0,107927.0,39310,16411,10192,1311158.0
GA.2,2011-12,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,44.8,52.0,47.3,40.4,34.7,40.2,30.7,31.6,44.9
GA.2,2011-12,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.1,7.0,6.2,10.7,7.3,11.1,10.2,13.1,3.7
GA.2,2011-12,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,120724.0,97622,56145.0,34332.0,27345.0,7022,5033,2876,351099.0
GA.2,2011-12,Low income rental households,All ages,All people,Greater Capital city,,,Lower income renter households,Greater Capital City Statistical Area,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,269433.0,187667,118735.0,84877.0,78834.0,17450,16411,9109,782516.0
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,,ABS (unpublished) Survey of Income and Housing Australia,%,32.1,23.7,41.4,31.3,19.1,22.5,..,17.1,32.0
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Proportion,,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),7.0,5.6,8.0,7.2,5.0,5.1,..,np,4.1
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,Paying more than 30% of income on housing costs,Number,,,ABS (unpublished) Survey of Income and Housing Australia,no.,58351.0,25233,66073.0,9041.0,5551.0,4919,..,185,169352.0
GA.2,2011-12,Low income rental households,All ages,All people,Rest of state or territory,,,Lower income renter households,Rest of state or territory,,Total,,,ABS (unpublished) Survey of Income and Housing Australia,no.,181808.0,106413,159489.0,28897.0,29093.0,21860,..,1083,528642.0
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,58.0,50.2,52.9,45.1,40.6,36.8,61.3,56.6,52.5
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.9,9.2,8.2,12.7,9.8,8.0,19.5,8.9,3.1
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,193776.0,122945,148837.0,45388.0,28627.0,11236,4578,3284,565584.0
GA.3,2019-20,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,334220.0,245150,281232.0,100678.0,70545.0,30522,7472,5807,1077033.0
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,57.8,49.6,44.9,51.6,37.5,27.7,72.8,62.0,50.2
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.1,6.5,7.0,4.3,8.0,6.6,16.4,14.0,3.1
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,193439.0,135659,121291.0,51148.0,28479.0,7090,8038,2101,546777.0
GA.3,2017-18,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,334473.0,273682,270145.0,99078.0,75997.0,25634,11048,3386,1089618.0
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,58.8,54.3,43.3,61.4,46.1,28.7,60.9,91.0,52.2
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),6.8,6.7,5.5,6.9,7.0,5.2,17.2,4.3,3.2
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,190366.0,137644,101560.0,58618.0,42019.0,7539,6460,2556,543797.0
GA.3,2015-16,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,323582.0,253581,234501.0,95426.0,91139.0,26273,10602,2809,1041042.0
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,61.2,46.1,53.6,60.4,45.3,36.9,66.2,64.4,53.7
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.0,7.2,4.7,11.4,7.9,5.1,17.6,22.1,3.2
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,173241.0,104259,129014.0,47855.0,33442.0,9305,4678,2734,504528.0
GA.3,2013-14,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,282845.0,226259,240589.0,79250.0,73779.0,25234,7063,4244,939262.0
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,,ABS (unpublished) Survey of Income and Housing Australia,%,51.4,50.1,53.9,50.1,40.9,37.6,59.7,60.1,50.5
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Proportion,95%CI,ABS (unpublished) Survey of Income and Housing Australia,% (±),5.6,5.8,4.8,10.3,9.0,5.4,15.0,18.5,2.5
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,Paying more than 30% of income on housing costs,Number,,ABS (unpublished) Survey of Income and Housing Australia,no.,151498.0,115590,116804.0,38007.0,26958.0,10181,4146,2773,465956.0
GA.3,2011-12,Low income rental households,All ages,All people,All areas,,,Lower income private renter households,,,,Total,,ABS (unpublished) Survey of Income and Housing Australia,no.,294976.0,230498,216826.0,75926.0,65963.0,27102,6945,4615,922850.0
GA.4,2019-20,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,25.1,25.5,44.9,45.4,35.3,49.0,55.1,39.8,33.2
GA.4,2017-18,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,17.4,39.9,46.8,52.8,45.8,75.3,40.7,42.3,36.8
GA.4,2015-16,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,21.8,39.6,56.0,28.8,30.0,53.7,63.2,35.1,36.1
GA.4,2013-14,Housing affordability,All ages,All people,All areas,,,Homes sold or built that are affordable by low and moderate income households,Per 1000 low and moderate income households,,,,,CoreLogic (unpublished); ABS (unpublished) Survey of Income and Housing Australia,rate,37.3,40.0,66.1,30.7,50.1,55.8,62.2,55.1,45.0
