Date,Item,Category,Subcategory,Region,Value
2023-03-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.5
2023-03-31,Rental market indicators,Rental market,Listings,Perth,938.0
2023-03-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.5
2023-03-31,Rental market indicators,Rental market,Listings,Port Hedland,17.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Albany,0.4
2023-02-28,Rental market indicators,Rental market,Listings,Albany,17.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Broome,0.6
2023-02-28,Rental market indicators,Rental market,Listings,Broome,14.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.4
2023-02-28,Rental market indicators,Rental market,Listings,Bunbury,21.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Busselton,0.5
2023-02-28,Rental market indicators,Rental market,Listings,Busselton,14.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2023-02-28,Rental market indicators,Rental market,Listings,Esperance,1.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.5
2023-02-28,Rental market indicators,Rental market,Listings,Geraldton,20.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,1.0
2023-02-28,Rental market indicators,Rental market,Listings,Kalgoorlie,32.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Karratha,0.7
2023-02-28,Rental market indicators,Rental market,Listings,Karratha,25.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Perth,0.4
2023-02-28,Rental market indicators,Rental market,Listings,Perth,839.0
2023-02-28,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.7
2023-02-28,Rental market indicators,Rental market,Listings,Port Hedland,20.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.4
2023-01-31,Rental market indicators,Rental market,Listings,Albany,17.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.7
2023-01-31,Rental market indicators,Rental market,Listings,Broome,18.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.4
2023-01-31,Rental market indicators,Rental market,Listings,Bunbury,25.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.3
2023-01-31,Rental market indicators,Rental market,Listings,Busselton,10.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2023-01-31,Rental market indicators,Rental market,Listings,Esperance,2.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.5
2023-01-31,Rental market indicators,Rental market,Listings,Geraldton,19.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.8
2023-01-31,Rental market indicators,Rental market,Listings,Kalgoorlie,25.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Karratha,1.0
2023-01-31,Rental market indicators,Rental market,Listings,Karratha,35.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.4
2023-01-31,Rental market indicators,Rental market,Listings,Perth,753.0
2023-01-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.6
2023-01-31,Rental market indicators,Rental market,Listings,Port Hedland,19.0
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.5
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.8
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.4
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.2
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.2
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.8
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.6
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Karratha,1.0
2022-12-31,Rental market indicators,Rental market,Listings,Perth,989.0
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.5
2022-12-31,Rental market indicators,Rental market,Listings,Port Hedland,21.0
2022-12-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.8
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Albany,0.4
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Broome,0.6
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.5
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Busselton,0.3
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.8
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.5
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Karratha,0.5
2022-11-30,Rental market indicators,Rental market,Listings,Perth,752.0
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Perth,0.4
2022-11-30,Rental market indicators,Rental market,Listings,Port Hedland,15.0
2022-11-30,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.3
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.4
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.4
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.6
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.1
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.2
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.7
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.4
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Karratha,0.4
2022-10-31,Rental market indicators,Rental market,Listings,Perth,732.0
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.4
2022-10-31,Rental market indicators,Rental market,Listings,Port Hedland,15.0
2022-10-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.3
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Albany,0.2
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Broome,0.2
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.4
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Busselton,0.1
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Esperance,0.3
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.5
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.3
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Karratha,0.7
2022-09-30,Rental market indicators,Rental market,Listings,Perth,914.0
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Perth,0.4
2022-09-30,Rental market indicators,Rental market,Listings,Port Hedland,12.0
2022-09-30,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.0
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.2
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.1
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.4
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.4
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.4
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.1
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Karratha,0.6
2022-08-31,Rental market indicators,Rental market,Listings,Perth,992.0
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.4
2022-08-31,Rental market indicators,Rental market,Listings,Port Hedland,16.0
2022-08-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.3
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.3
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.1
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.4
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.6
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.4
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.3
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Karratha,0.5
2022-07-31,Rental market indicators,Rental market,Listings,Perth,1335.0
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.6
2022-07-31,Rental market indicators,Rental market,Listings,Port Hedland,13.0
2022-07-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.1
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Albany,0.3
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Broome,0.0
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.6
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Busselton,0.6
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Esperance,0.3
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.4
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.4
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Karratha,0.8
2022-06-30,Rental market indicators,Rental market,Listings,Perth,1331.0
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Perth,0.6
2022-06-30,Rental market indicators,Rental market,Listings,Port Hedland,17.0
2022-06-30,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.4
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.4
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.1
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.5
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.6
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.2
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.4
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.3
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Karratha,0.9
2022-05-31,Rental market indicators,Rental market,Listings,Perth,1391.0
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.6
2022-05-31,Rental market indicators,Rental market,Listings,Port Hedland,16.0
2022-05-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.3
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Albany,0.5
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Broome,0.3
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.6
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Busselton,0.4
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Esperance,0.4
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.8
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.6
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Karratha,1.3
2022-04-30,Rental market indicators,Rental market,Listings,Perth,1572.0
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Perth,0.7
2022-04-30,Rental market indicators,Rental market,Listings,Port Hedland,14.0
2022-04-30,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.1
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.4
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.2
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.5
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.2
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.5
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.4
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Karratha,1.1
2022-03-31,Rental market indicators,Rental market,Listings,Perth,1204.0
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.5
2022-03-31,Rental market indicators,Rental market,Listings,Port Hedland,7.0
2022-03-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,0.6
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Albany,0.3
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Broome,0.3
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.3
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Busselton,0.2
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.6
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,1.0
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Karratha,1.3
2022-02-28,Rental market indicators,Rental market,Listings,Perth,1390.0
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Perth,0.6
2022-02-28,Rental market indicators,Rental market,Listings,Port Hedland,16.0
2022-02-28,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.9
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Albany,0.3
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Broome,0.5
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Bunbury,0.5
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Busselton,0.3
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Esperance,0.1
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Geraldton,0.5
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Kalgoorlie,0.8
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Karratha,1.3
2022-01-31,Rental market indicators,Rental market,Listings,Perth,1285.0
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Perth,0.6
2022-01-31,Rental market indicators,Rental market,Listings,Port Hedland,24.0
2022-01-31,Rental market indicators,Rental market,Vacancy rate,Port Hedland,1.3
2020-02-29,Rental market indicators,Average asking rent,2-bed unit,Perth,334.0
2022-01-31,Rental market indicators,Average asking rent,2-bed unit,Perth,405.0
2022-02-28,Rental market indicators,Average asking rent,2-bed unit,Perth,410.0
2022-03-31,Rental market indicators,Average asking rent,2-bed unit,Perth,422.0
2022-04-30,Rental market indicators,Average asking rent,2-bed unit,Perth,428.0
2022-05-31,Rental market indicators,Average asking rent,2-bed unit,Perth,427.0
2022-06-30,Rental market indicators,Average asking rent,2-bed unit,Perth,429.0
2022-07-31,Rental market indicators,Average asking rent,2-bed unit,Perth,436.0
2022-08-31,Rental market indicators,Average asking rent,2-bed unit,Perth,446.0
2022-09-30,Rental market indicators,Average asking rent,2-bed unit,Perth,449.0
2022-10-31,Rental market indicators,Average asking rent,2-bed unit,Perth,454.0
2022-11-30,Rental market indicators,Average asking rent,2-bed unit,Perth,462.0
2022-12-31,Rental market indicators,Average asking rent,2-bed unit,Perth,469.0
2023-01-31,Rental market indicators,Average asking rent,2-bed unit,Perth,485.0
2023-02-28,Rental market indicators,Average asking rent,2-bed unit,Perth,474.0
2023-03-31,Rental market indicators,Average asking rent,2-bed unit,Perth,508.0
2020-02-29,Rental market indicators,Average asking rent,All houses,Perth,447.0
2022-01-31,Rental market indicators,Average asking rent,All houses,Perth,564.0
2022-02-28,Rental market indicators,Average asking rent,All houses,Perth,573.0
2022-03-31,Rental market indicators,Average asking rent,All houses,Perth,586.0
2022-04-30,Rental market indicators,Average asking rent,All houses,Perth,575.0
2022-05-31,Rental market indicators,Average asking rent,All houses,Perth,582.0
2022-06-30,Rental market indicators,Average asking rent,All houses,Perth,587.0
2022-07-31,Rental market indicators,Average asking rent,All houses,Perth,598.0
2022-08-31,Rental market indicators,Average asking rent,All houses,Perth,603.0
2022-09-30,Rental market indicators,Average asking rent,All houses,Perth,602.0
2022-10-31,Rental market indicators,Average asking rent,All houses,Perth,606.0
2022-11-30,Rental market indicators,Average asking rent,All houses,Perth,624.0
2022-12-31,Rental market indicators,Average asking rent,All houses,Perth,649.0
2023-01-31,Rental market indicators,Average asking rent,All houses,Perth,639.0
2023-02-28,Rental market indicators,Average asking rent,All houses,Perth,662.0
2023-03-31,Rental market indicators,Average asking rent,All houses,Perth,664.0
2020-02-29,Rental market indicators,Average asking rent,All properties,Bunbury,316.0
2022-01-31,Rental market indicators,Average asking rent,,Bunbury,426.0
2022-02-28,Rental market indicators,Average asking rent,,Bunbury,392.0
2022-03-31,Rental market indicators,Average asking rent,,Bunbury,383.0
2022-04-30,Rental market indicators,Average asking rent,,Bunbury,401.0
2022-05-31,Rental market indicators,Average asking rent,,Bunbury,413.0
2022-06-30,Rental market indicators,Average asking rent,,Bunbury,425.0
2022-07-31,Rental market indicators,Average asking rent,,Bunbury,451.0
2022-08-31,Rental market indicators,Average asking rent,,Bunbury,453.0
2022-09-30,Rental market indicators,Average asking rent,,Bunbury,462.0
2022-10-31,Rental market indicators,Average asking rent,,Bunbury,462.0
2022-11-30,Rental market indicators,Average asking rent,,Bunbury,458.0
2022-12-31,Rental market indicators,Average asking rent,,Bunbury,449.0
2023-01-31,Rental market indicators,Average asking rent,,Bunbury,483.0
2023-02-28,Rental market indicators,Average asking rent,,Bunbury,500.0
2023-03-31,Rental market indicators,Average asking rent,,Bunbury,507.0
2020-02-29,Rental market indicators,Average asking rent,,Geraldton,263.0
2022-01-31,Rental market indicators,Average asking rent,,Geraldton,324.0
2022-02-28,Rental market indicators,Average asking rent,,Geraldton,359.0
2022-03-31,Rental market indicators,Average asking rent,,Geraldton,365.0
2022-04-30,Rental market indicators,Average asking rent,,Geraldton,331.0
2022-05-31,Rental market indicators,Average asking rent,,Geraldton,328.0
2022-06-30,Rental market indicators,Average asking rent,,Geraldton,340.0
2022-07-31,Rental market indicators,Average asking rent,,Geraldton,342.0
2022-08-31,Rental market indicators,Average asking rent,,Geraldton,332.0
2022-09-30,Rental market indicators,Average asking rent,,Geraldton,337.0
2022-10-31,Rental market indicators,Average asking rent,,Geraldton,334.0
2022-11-30,Rental market indicators,Average asking rent,,Geraldton,350.0
2022-12-31,Rental market indicators,Average asking rent,,Geraldton,333.0
2023-01-31,Rental market indicators,Average asking rent,,Geraldton,352.0
2023-02-28,Rental market indicators,Average asking rent,,Geraldton,348.0
2023-03-31,Rental market indicators,Average asking rent,,Geraldton,350.0
2020-02-29,Rental market indicators,Average asking rent,,Kalgoorlie,353.0
2022-01-31,Rental market indicators,Average asking rent,,Kalgoorlie,445.0
2022-02-28,Rental market indicators,Average asking rent,,Kalgoorlie,444.0
2022-03-31,Rental market indicators,Average asking rent,,Kalgoorlie,434.0
2022-04-30,Rental market indicators,Average asking rent,,Kalgoorlie,449.0
2022-05-31,Rental market indicators,Average asking rent,,Kalgoorlie,447.0
2022-06-30,Rental market indicators,Average asking rent,,Kalgoorlie,518.0
2022-07-31,Rental market indicators,Average asking rent,,Kalgoorlie,501.0
2022-08-31,Rental market indicators,Average asking rent,,Kalgoorlie,538.0
2022-09-30,Rental market indicators,Average asking rent,,Kalgoorlie,542.0
2022-10-31,Rental market indicators,Average asking rent,,Kalgoorlie,545.0
2022-11-30,Rental market indicators,Average asking rent,,Kalgoorlie,549.0
2022-12-31,Rental market indicators,Average asking rent,,Kalgoorlie,572.0
2023-01-31,Rental market indicators,Average asking rent,,Kalgoorlie,554.0
2023-02-28,Rental market indicators,Average asking rent,,Kalgoorlie,562.0
2023-03-31,Rental market indicators,Average asking rent,,Kalgoorlie,564.0
2020-02-29,Rental market indicators,Average asking rent,,Perth,401.0
2022-01-31,Rental market indicators,Average asking rent,,Perth,501.0
2022-02-28,Rental market indicators,Average asking rent,,Perth,507.0
2022-03-31,Rental market indicators,Average asking rent,,Perth,520.0
2022-04-30,Rental market indicators,Average asking rent,,Perth,516.0
2022-05-31,Rental market indicators,Average asking rent,,Perth,520.0
2022-06-30,Rental market indicators,Average asking rent,,Perth,525.0
2022-07-31,Rental market indicators,Average asking rent,,Perth,532.0
2022-08-31,Rental market indicators,Average asking rent,,Perth,539.0
2022-09-30,Rental market indicators,Average asking rent,,Perth,541.0
2022-10-31,Rental market indicators,Average asking rent,,Perth,547.0
2022-11-30,Rental market indicators,Average asking rent,,Perth,560.0
2022-12-31,Rental market indicators,Average asking rent,,Perth,580.0
2023-01-31,Rental market indicators,Average asking rent,,Perth,575.0
2023-02-28,Rental market indicators,Average asking rent,,Perth,591.0
2023-03-31,Rental market indicators,Average asking rent,,Perth,600.0
2022-12-31,Rental market indicators,Airbnb listing,Entire home,Metro,5718.0
2022-12-31,Rental market indicators,Airbnb listing,Entire home,Regional,3419.0
2022-12-31,Rental market indicators,Airbnb average price,Entire home,Metro,319.0
2022-12-31,Rental market indicators,Airbnb average price,Entire home,Regional,298.0
2022-12-31,Rental market indicators,Airbnb listing,Hotel room,Metro,39.0
2022-12-31,Rental market indicators,Airbnb listing,Hotel room,Regional,24.0
2022-12-31,Rental market indicators,Airbnb average price,Hotel room,Metro,199.0
2022-12-31,Rental market indicators,Airbnb average price,Hotel room,Regional,260.0
2022-12-31,Rental market indicators,Airbnb listing,Private room,Metro,1238.0
2022-12-31,Rental market indicators,Airbnb listing,Private room,Regional,545.0
2022-12-31,Rental market indicators,Airbnb average price,Private room,Metro,135.0
2022-12-31,Rental market indicators,Airbnb average price,Private room,Regional,169.0
2022-12-31,Rental market indicators,Airbnb listing,Shared room,Metro,18.0
2022-12-31,Rental market indicators,Airbnb listing,Shared room,Regional,11.0
2022-12-31,Rental market indicators,Airbnb average price,Shared room,Metro,92.0
2022-12-31,Rental market indicators,Airbnb average price,Shared room,Regional,130.0
2022-09-30,Rental market indicators,Airbnb listing,Entire home,Metro,5043.0
2022-09-30,Rental market indicators,Airbnb listing,Entire home,Regional,3120.0
2022-09-30,Rental market indicators,Airbnb average price,Entire home,Metro,292.0
2022-09-30,Rental market indicators,Airbnb average price,Entire home,Regional,291.0
2022-09-30,Rental market indicators,Airbnb listing,Hotel room,Metro,45.0
2022-09-30,Rental market indicators,Airbnb listing,Hotel room,Regional,28.0
2022-09-30,Rental market indicators,Airbnb average price,Hotel room,Metro,190.0
2022-09-30,Rental market indicators,Airbnb average price,Hotel room,Regional,276.0
2022-09-30,Rental market indicators,Airbnb listing,Private room,Metro,1087.0
2022-09-30,Rental market indicators,Airbnb listing,Private room,Regional,548.0
2022-09-30,Rental market indicators,Airbnb average price,Private room,Metro,139.0
2022-09-30,Rental market indicators,Airbnb average price,Private room,Regional,241.0
2022-09-30,Rental market indicators,Airbnb listing,Shared room,Metro,18.0
2022-09-30,Rental market indicators,Airbnb listing,Shared room,Regional,12.0
2022-09-30,Rental market indicators,Airbnb average price,Shared room,Metro,90.0
2022-09-30,Rental market indicators,Airbnb average price,Shared room,Regional,54.0
2022-06-30,Rental market indicators,Airbnb listing,Entire home,Metro,4908.0
2022-06-30,Rental market indicators,Airbnb listing,Entire home,Regional,3014.0
2022-06-30,Rental market indicators,Airbnb average price,Entire home,Metro,258.0
2022-06-30,Rental market indicators,Airbnb average price,Entire home,Regional,259.0
2022-06-30,Rental market indicators,Airbnb listing,Hotel room,Metro,47.0
2022-06-30,Rental market indicators,Airbnb listing,Hotel room,Regional,28.0
2022-06-30,Rental market indicators,Airbnb average price,Hotel room,Metro,169.0
2022-06-30,Rental market indicators,Airbnb average price,Hotel room,Regional,247.0
2022-06-30,Rental market indicators,Airbnb listing,Private room,Metro,1124.0
2022-06-30,Rental market indicators,Airbnb listing,Private room,Regional,542.0
2022-06-30,Rental market indicators,Airbnb average price,Private room,Metro,119.0
2022-06-30,Rental market indicators,Airbnb average price,Private room,Regional,150.0
2022-06-30,Rental market indicators,Airbnb listing,Shared room,Metro,18.0
2022-06-30,Rental market indicators,Airbnb listing,Shared room,Regional,13.0
2022-06-30,Rental market indicators,Airbnb average price,Shared room,Metro,74.0
2022-06-30,Rental market indicators,Airbnb average price,Shared room,Regional,61.0
2023-03-31,Rental market indicators,Airbnb listing,Entire home,Metro,5459.0
2023-03-31,Rental market indicators,Airbnb listing,Entire home,Regional,3291.0
2023-03-31,Rental market indicators,Airbnb average price,Entire home,Metro,393.0
2023-03-31,Rental market indicators,Airbnb average price,Entire home,Regional,351.0
2023-03-31,Rental market indicators,Airbnb listing,Hotel room,Metro,43.0
2023-03-31,Rental market indicators,Airbnb listing,Hotel room,Regional,28.0
2023-03-31,Rental market indicators,Airbnb average price,Hotel room,Metro,197.0
2023-03-31,Rental market indicators,Airbnb average price,Hotel room,Regional,300.0
2023-03-31,Rental market indicators,Airbnb listing,Private room,Metro,1112.0
2023-03-31,Rental market indicators,Airbnb listing,Private room,Regional,528.0
2023-03-31,Rental market indicators,Airbnb average price,Private room,Metro,194.0
2023-03-31,Rental market indicators,Airbnb average price,Private room,Regional,379.0
2023-03-31,Rental market indicators,Airbnb listing,Shared room,Metro,12.0
2023-03-31,Rental market indicators,Airbnb listing,Shared room,Regional,12.0
2023-03-31,Rental market indicators,Airbnb average price,Shared room,Metro,98.0
2023-03-31,Rental market indicators,Airbnb average price,Shared room,Regional,132.0
